image,od_dice,od_assd,oc_dice,oc_assd
V0001.png,0.48803888992705713,10.0,0.19468867827499672,10.0
V0004.png,0.8307721317707437,3.5169357063256736,3.1535793025746476e-09,10.0
V0005.png,0.601099171847183,10.0,0.1708502041075907,10.0
V0006.png,0.4212755947114806,10.0,0.32158988358688667,10.0
V0007.png,0.7752974899893186,10.0,0.4872944719118362,10.0
V0008.png,0.46071804156473034,10.0,0.5375218176991168,10.0
V0009.png,0.7248244409434413,10.0,0.6236766139380335,10.0
V0010.png,0.7388716575246277,10.0,7.651109352325102e-09,10.0
V0013.png,0.8477905075206725,3.6184612379809797,0.6637345075420451,10.0
V0014.png,0.6745732258090088,9.710547667967958,0.6035072720198733,10.0
V0015.png,0.7980237817802514,2.471036742622432,0.7714972947339228,9.757299426061373
V0016.png,0.8460312402018582,10.0,1.5082956031931282e-08,10.0
V0018.png,0.8923671105881014,10.0,0.7615507182073781,10.0
V0021.png,0.7675036423279599,10.0,0.7139272279989736,10.0
V0023.png,0.8356700049254459,4.291677364122467,0.5723290275060541,10.0
V0024.png,0.6269657899478529,10.0,0.6165781959645199,10.0
V0026.png,0.6734995776907232,10.0,0.7129323645892657,3.8364167336519035
V0028.png,0.6231230002271905,10.0,0.6028985518756564,10.0
V0029.png,0.696993464250331,10.0,0.7287110296476917,3.5976325093194657
V0030.png,0.7145193883243343,2.8004824004780335,0.6402611542105308,4.901346714872584
V0032.png,0.7465423467392833,10.0,0.7102803747987971,10.0
V0034.png,0.6141825504745086,10.0,0.8417749895034737,4.742980100206401
V0036.png,0.860202377581096,1.6248477767230864,0.751767152799305,2.408153827323923
V0037.png,0.7463715532053959,2.613860379638254,0.5627283810895777,8.698667476797226
V0038.png,0.8251722888781535,8.046567076022779,0.6632218855221219,10.0
V0040.png,0.7722836171878006,10.0,0.6048824610990846,6.131339334203419
V0041.png,0.6683778237490987,2.8690723029378393,0.6295450559818285,5.676445930375493
V0042.png,0.8592814372661862,4.491854090123724,0.5433095326193432,10.0
V0043.png,0.8359013869068747,1.8262952401525687,0.5379488292024321,10.0
V0044.png,0.7767756484322953,10.0,0.6554054066989285,3.724714400319607
V0046.png,0.4492709910012358,10.0,0.5258681792687907,10.0
V0047.png,0.6856655292784424,10.0,0.593613934711125,10.0
V0048.png,0.6480541457867603,10.0,0.45186074561377976,10.0
V0050.png,0.7967956234888671,2.434899942111434,0.7124132624810591,10.0
V0051.png,0.8173978254430092,10.0,0.5657108734596449,10.0
V0052.png,0.7552346572606186,10.0,0.562402902317955,10.0
V0053.png,0.6113341428332236,10.0,0.47664835344557566,10.0
V0054.png,0.6601353402079231,10.0,0.6225592424216887,5.456757819934286
V0056.png,0.7085079096122207,10.0,0.5758533515301727,10.0
V0057.png,0.8832109830458471,1.6294032515947996,0.5252121840977924,10.0
V0058.png,0.8487210233326129,1.5956771556961886,0.7251424961205114,3.065789500983026
V0059.png,0.740897097820658,10.0,0.5278008311817404,10.0
V0061.png,0.7529231033942791,10.0,0.6939351206066406,10.0
V0063.png,0.7626630528861061,2.8628290451963756,0.6758409795845842,3.758155645531672
V0064.png,0.737181851957597,4.816220458996478,0.5829787248830541,10.0
V0065.png,0.8213814790329835,1.945707588249376,0.25806452018554116,10.0
V0066.png,0.7749091606665622,10.0,0.4904966293976191,10.0
V0067.png,0.8083495346276992,10.0,0.4695208407441995,10.0
