image,od_dice,od_assd,oc_dice,oc_assd
g0003.png,0.08279692151609627,7.824136279840328,0.3898161253326505,10.0
g0005.png,0.42480276169575765,8.514954204235654,0.31598712629831777,10.0
g0006.png,0.2156444742410262,10.0,0.5758115601981278,10.0
g0007.png,0.14450014829008145,10.0,0.46983626699077463,10.0
g0009.png,0.702273389899247,3.797546724632384,0.7214428863917995,10.0
g0010.png,0.6329094295650516,4.1248628376824374,0.6338179864918982,6.90935481461854
g0011.png,0.28978131269202284,7.117142721869826,0.410162830698817,10.0
g0012.png,0.6976665541954121,3.5331045589021555,0.7734165928335938,2.9889337937154976
g0013.png,0.6361061950122954,3.8953223577550324,0.70872983097077,4.074871611175783
g0014.png,0.10970535865695392,9.475193784923707,0.38867187554272736,10.0
g0016.png,0.27076923149303306,6.570443270641013,0.5332748288236437,7.861292508619945
g0017.png,0.25645390141233676,6.766243033946349,0.38260056223479805,10.0
g0018.png,0.18591267460789107,10.0,0.49685054447714205,10.0
g0019.png,0.433763749853528,5.966176881019104,0.48356596205378066,8.844479433083364
g0020.png,0.7196084310062847,2.8065533646836034,0.7841852341979354,2.889468082550645
g0021.png,0.7159080907510273,3.144035003497386,0.7266171797950856,3.795134117622804
g0022.png,0.6648231855012905,4.31693928220214,0.6900480289399664,6.393464559657733
g0023.png,0.8169717138998867,2.8596765657034267,0.8492383514233441,2.6713706071105006
g0024.png,0.356062406465461,6.262606209034089,0.5206571641451351,9.012685621534379
g0025.png,0.47929442604610045,5.305153146911048,0.615791159820795,8.842819323284502
g0026.png,0.3950432473427784,7.017895811372485,0.5183640160348563,10.0
g0027.png,0.6164140382244886,4.827964649457158,0.7527160698026333,3.833724631403718
g0028.png,0.31684981763181114,5.996072509281309,0.46381323026742777,9.732377155202782
g0029.png,0.48310388031190427,5.460624640809928,0.579082135948233,6.020485888714223
g0030.png,0.28042129087791867,7.129864118477016,0.4750421373330194,9.66677693746503
g0032.png,0.6967447174968305,3.89669165112995,0.714547118459062,4.678470318488692
g0034.png,1.0112245919595263e-09,10.0,0.35280011330737754,10.0
g0035.png,0.27874497868878423,6.24155140461709,0.5010510228348452,10.0
g0036.png,0.26188937181467414,6.159795915919798,0.5903187725400248,8.27647811418467
g0037.png,0.4573799186767486,6.568064814500225,0.5877061474884746,7.176729700107717
g0038.png,0.29489102682882645,7.211905356725825,0.5417558890969867,9.757429939875061
g0039.png,0.6286818608365441,4.850217969807206,0.6065349254421153,5.860976565752057
g0040.png,0.41608500946339727,4.730490701456031,0.6574450776083129,7.3323619799998845
n0001.png,0.6107728339059612,6.533598898840895,0.52247605099028,7.2144288031011605
n0002.png,0.7093486070724451,5.057430365770222,0.7310190375565084,3.670505877658984
n0003.png,0.6329539993324619,4.63518506449545,0.5403466839798365,10.0
n0005.png,0.7272591040557027,3.818031034559151,0.7299663308755343,3.0060150985822025
n0006.png,0.6953172207739295,4.133888510594225,0.7445505761828298,3.5083004248437737
n0007.png,0.8060814688711406,2.765283933961251,0.6333053001122568,3.583254188858066
n0008.png,0.7536101084885604,2.9609155810633885,0.41598360855196853,6.687047697851438
n0009.png,0.6118825171053102,6.08594967565808,0.5706636076292531,6.395072089069576
n0010.png,0.5873248276577469,6.5298628073287786,0.5262940822307816,6.828743444763095
n0011.png,0.771754118751902,2.866916111368734,0.8019193861767382,2.840930165747864
n0013.png,0.7024703242204233,4.336187367011187,0.7165566160025517,3.7172380870255126
