image,od_dice,od_assd,oc_dice,oc_assd
V0001.png,0.6703510391256258,3.659652755376253,0.7045075135074874,3.298951746056744
V0004.png,0.8227571117660003,7.440062152709824,0.37224314485076304,10.0
V0005.png,0.74977375593917,3.253766207279163,0.15664051270467813,10.0
V0006.png,0.48542999334983117,10.0,0.17151686946752914,10.0
V0007.png,0.8667136104348521,1.7387291420802704,0.5687103616875774,10.0
V0008.png,0.5760387257200094,10.0,0.28246753376178296,10.0
V0009.png,0.8537728228681751,2.064261550282945,0.8360941593893018,1.57339115136232
V0010.png,0.8930972446803359,1.2893779654991868,0.6473928774011726,3.1706318057893235
V0013.png,0.8362946697581407,6.306002586410797,0.859092734407496,1.4100203754166962
V0014.png,0.7500703369126228,3.3701537966208193,0.7254785874768531,3.885432489632755
V0015.png,0.8061095284851935,10.0,0.7761732858719216,2.751420200032494
V0016.png,0.7544682977988334,10.0,0.42831541730900163,5.194893325290768
V0018.png,0.8859046643916918,8.294400439739293,0.9359413206066439,0.6062919416637007
V0021.png,0.886000187144861,4.556118447091552,0.7647427861833664,2.6365532326646184
V0023.png,0.8498202269292705,5.422692624740082,0.6978146205809547,3.153402924953819
V0024.png,0.7072398192253093,3.3673057464452403,0.5767712454253663,10.0
V0026.png,0.7688386527384323,5.79487992023064,0.742537313966548,10.0
V0028.png,0.8759247517692615,10.0,0.6957983201798367,10.0
V0029.png,0.8502408300479876,9.846574129485916,0.4263771201631962,10.0
V0030.png,0.7482322294862,4.714415551838247,0.6361056545817384,4.992230285238396
V0032.png,0.9048089888496099,5.684492014403795,0.7852464674758826,10.0
V0034.png,0.5712198690391772,10.0,0.6882294108428496,10.0
V0036.png,0.8481086325430566,1.7619272355319726,0.675198589253316,3.1299068302540274
V0037.png,0.7873902921481369,6.9798602767530324,0.6692325115027564,4.393542603985963
V0038.png,0.8440235842022301,1.7970118943566364,0.6635071100679081,3.7684859902949683
V0040.png,0.8448558323682374,2.0674649626251007,0.7859600833242943,10.0
V0041.png,0.6902278484149591,7.705820458829948,0.6794177392020689,4.907347128839353
V0042.png,0.8972833631793741,1.13724969151958,0.7491435106618062,2.6674878219414104
V0043.png,0.8795641369914318,1.3494252635754416,0.8535714290072279,1.6866119195368268
V0044.png,0.8465379495285137,1.8976045730121411,0.7148732017996121,3.2737399144670865
V0046.png,0.4703321884646825,4.608555377599899,0.39196964207128215,10.0
V0047.png,0.907688818430836,7.590458279185955,0.529035317541988,10.0
V0048.png,0.7822793150672931,2.5138139130362145,0.6657223805503616,4.255674011340888
V0050.png,0.8559306054535823,1.7928915784052726,0.8940493472639719,1.1685169039078782
V0051.png,0.9029098786110652,2.673124196050717,0.7339628794074801,10.0
V0052.png,0.8155395138530209,2.6642508038413757,0.9294184080778182,0.6044145455164226
V0053.png,0.6482960081321363,4.867176326457775,0.5589291558637637,6.460078855501841
V0054.png,0.7020624011612243,4.703406942973831,0.5429836623255709,10.0
V0056.png,0.7932334123996552,5.1634960266559595,0.595298373977221,4.30616336178037
V0057.png,0.9268431002581823,1.0061403908345241,0.902348579095497,0.8090172904978461
V0058.png,0.8595494614500006,8.33327197849843,0.7956924923850061,2.348375928392569
V0059.png,0.8185212846762351,2.49799980240281,0.7741935491228623,2.51198812244263
V0061.png,0.8616071429759554,1.620467048123421,0.8825005706536607,1.5163257240972243
V0063.png,0.8462171053896241,1.8815844908753074,0.7468523982136287,10.0
V0064.png,0.8458748868124434,4.468412663994426,0.8367473623937077,1.8167903343122782
V0065.png,0.8753104819917432,1.4774276255477936,0.7288569978018606,2.6800755543000285
V0066.png,0.8368239785564331,2.000091450686967,0.6914833624041643,10.0
V0067.png,0.8916754479539774,1.2036981806020621,0.7032533693616386,10.0
V0068.png,0.8247806436011871,2.2098016266202674,0.7521222417879959,10.0
V0070.png,0.7569374793071402,2.729004463760681,0.690650678013212,10.0
V0071.png,0.7566148679581952,2.9144747682250474,0.5729640364904338,10.0
V0072.png,0.8765160921817247,1.3792002050910324,0.7769742557796522,10.0
V0073.png,0.8755182074223885,1.422766204518933,0.7293934691703208,10.0
V0074.png,0.7580218153573844,10.0,0.42237061890156385,10.0
V0075.png,0.4863450165153106,3.7903988601809084,0.5156204386633279,10.0
V0076.png,0.8203269997169006,2.6952796621279216,0.8687683289268023,1.3729111362124682
V0077.png,0.8188053951300152,8.181388767155664,0.8199395775832641,2.0916977506267944
V0079.png,0.7912650347255267,2.7527786089471302,0.6964539017856244,3.2330426145479834
V0080.png,0.7869004763826496,2.525864659700284,0.8304213780553886,1.6090040529826342
V0083.png,0.8704000001219765,1.460233471200862,0.7237491200713562,10.0
V0084.png,0.8451936414753082,5.908221005940719,0.6388888903640159,10.0
V0085.png,0.8670174166663485,3.926534657695064,0.7268070582617898,10.0
V0086.png,0.8596849237942332,1.8271841990518287,0.797955707673064,2.2126869827459545
V0087.png,0.6354227693463945,5.236024364849261,0.4694564720083863,10.0
V0088.png,0.913730255251387,1.0774843603682327,0.8126497373615249,10.0
V0091.png,0.851806285816121,1.4472532919913874,0.7779063048643543,2.5668636688394826
V0092.png,0.742446968349639,7.187478754858455,0.7211163560001718,3.8569167846969408
V0093.png,0.8159585494135144,7.294089379371576,0.5939226530554623,10.0
V0094.png,0.8707001026655168,1.5305900572142046,0.7281465913843599,10.0
V0095.png,0.6106538847692377,7.126004273139172,0.7053571432225234,5.252839769774093
V0097.png,0.588263704750653,9.226224314781984,8.169934573775045e-09,10.0
V0098.png,0.7528941567303651,3.1458765025724587,0.6710111421673091,10.0
V0099.png,0.8620201516678989,1.8398760300643442,0.7432950201406321,10.0
V0100.png,0.7816513763971887,1.8188341425231895,0.5958826852849933,10.0
V0101.png,0.7654343473270494,10.0,0.6760037363398518,3.613535107896881
V0103.png,0.7545047194637194,10.0,0.851489106832922,2.0694338019033873
V0104.png,0.8986049996268093,3.222205675654557,0.6105447142133856,10.0
V0105.png,0.8218926770968562,10.0,0.8982501623517494,1.1701145534987252
V0106.png,0.7509136374774825,3.480302357651846,0.6521133318527016,3.9115352750838346
V0107.png,0.91364157440424,1.095999261149117,0.7220739621728022,10.0
V0108.png,0.8729260936341194,6.316966469141632,0.8814432993085817,1.3635968198803183
V0109.png,0.8748268883830543,1.3316892804389586,0.7221206589819602,10.0
V0110.png,0.8149132130579939,8.701595358938924,0.5876073344450979,10.0
V0111.png,0.8586210776531087,1.5519672846285708,0.7592279046419644,10.0
V0112.png,0.889323808700143,8.567476649478026,0.9034028542716717,1.2114863483649017
V0113.png,0.7451448585282197,10.0,0.6657901665374963,4.197796409062015
V0114.png,0.8240641712798003,6.784857396686277,0.694011485660346,10.0
V0115.png,0.7308130701645013,2.74078835156505,0.6525607125449371,4.518848189702963
V0116.png,0.7920075520830652,10.0,0.8373375351030424,1.7875156353166668
V0117.png,0.9256697516554605,10.0,0.6907142868188775,10.0
V0118.png,0.6022156832246706,3.7063306176858513,0.504851064672594,7.974115149496437
V0119.png,0.8257240030653159,1.7499475625591736,0.6320571063723928,10.0
V0120.png,0.8849154747671051,5.701882747618013,0.6574487080399254,10.0
V0121.png,0.8736292985482494,4.3535575027302436,0.7029216091902759,10.0
V0122.png,0.6703829878493001,3.9883161224009864,0.7880944684953268,2.643533962303871
V0123.png,0.8269168027512913,10.0,0.7841652331009803,2.3873172595759695
V0124.png,0.7280406728759947,3.025698981732161,0.5745645440835969,5.8166796939528655
V0126.png,0.83744188100935,1.8697493754606143,0.7531645576721387,3.066035135413479
V0127.png,0.8192188710177698,10.0,0.917870990772397,0.9037190270678823
V0129.png,0.8784169043447787,1.7465896229013627,0.6926762512479381,2.6799852738287164
V0130.png,0.7802216835986996,10.0,0.8966237386125174,1.143083718913695
V0131.png,0.9092620482781796,4.243358296413579,0.7791027837643226,2.029503781001534
V0133.png,0.8503969913806968,1.4060138032032583,0.7780748668046461,10.0
V0134.png,0.8272960494332519,1.9225236842301325,0.7340754491834401,10.0
V0136.png,0.7245069243343402,3.3192628676530807,0.8380610418741076,1.8547220098120398
V0137.png,0.8329801936130997,4.879260244755929,0.7050610833112517,2.981992405802387
V0138.png,0.8639171150987078,8.952262853831757,0.822316556565697,1.3985711907674667
V0139.png,0.9244306419001753,0.9419303531321972,0.7165389828006354,10.0
V0140.png,0.8141576036880771,2.0191267043819403,0.7068385658440623,10.0
V0141.png,0.7415466669423502,2.662053724763985,0.5789222719173949,4.938600100549332
V0142.png,0.6896492437331075,5.197974520272634,0.7240884303069526,5.480026693920693
V0143.png,0.8488116638218378,1.890184266004045,0.8000000009756096,1.8085567070415165
V0144.png,0.9066175180738831,1.2423822114719907,0.7408759133544675,10.0
V0146.png,0.9312546957820673,0.922920209838435,0.8660672036627202,10.0
V0148.png,0.8843875407181468,10.0,0.7869101986799459,2.280769388685612
V0149.png,0.8764932173754877,6.72774100872876,0.8599605527285978,8.88304734454453
V0150.png,0.7870690462607969,7.768366478554694,0.8516246311028752,1.9211220314676174
V0151.png,0.8168678797680089,2.295998616606758,0.6588407936212737,3.6741841404561355
V0152.png,0.8844303409924963,3.445361433377264,0.6193314340001776,10.0
V0153.png,0.9086452343653764,1.1982988898616322,0.7666666679629629,10.0
V0155.png,0.926608159006068,2.920971691781622,0.9674718197504933,0.38019260985917025
V0156.png,0.8620500640763292,1.5574935024160483,0.826441785020561,2.0775380997460813
V0157.png,0.8490760569045316,1.9185027032165376,0.829612885477217,1.9814542620686109
V0159.png,0.5661031649095462,2.915550070375234,0.664210350587489,5.18117807082596
V0160.png,0.7152855262041936,2.384158298375488,0.7067206934375846,4.961649012718204
V0161.png,0.8339100347389108,2.1790188805131585,0.7597903183478559,10.0
