image,od_dice,od_assd,oc_dice,oc_assd
g0003.png,0.4881418380288489,3.619981416215242,0.65612088341858,6.328535899659859
g0005.png,0.7148397400964756,4.328880444116479,0.8019858701508767,3.0972128763932405
g0006.png,0.2550828780476175,10.0,0.6167589783663043,9.94740479587281
g0007.png,0.21401643381922048,7.291462204572652,0.6049333442923818,9.009099898177805
g0009.png,0.8051581989957309,2.4570964796615566,0.8085272837697491,2.986120729834837
g0010.png,0.7079172893246974,3.1209157438166244,0.736957315168482,5.1314712204605195
g0011.png,0.5886979321375634,4.268090743643523,0.6177908118062184,7.006823079780443
g0012.png,0.8722957702031839,1.519600238150713,0.9414250049137219,0.8395030738915129
g0013.png,0.8435749520578756,1.7015723350933183,0.907585740990732,1.4643105924148907
g0014.png,0.26830087368342775,5.821511922403332,0.5774747240555884,9.541029181186747
g0016.png,0.7087687417457803,2.6256241983091497,0.823695014869566,3.2295472061121875
g0017.png,0.6938318403740249,2.86207188020874,0.7358164778788647,4.745870871271117
g0018.png,0.4150290453404659,7.630902546478404,0.6758264637556612,7.240087160107712
g0019.png,0.7516256822246613,2.583500633011946,0.7808880311524035,4.064368090661375
g0020.png,0.9242538723798132,0.7663832804790579,0.9304459535135879,1.040108781425705
g0021.png,0.8425918418274334,1.8242663277228912,0.8698965707314524,1.9690227823354909
g0022.png,0.7091199297104299,3.6867536002940544,0.8053305998920239,4.081929199658894
g0023.png,0.802641528556414,2.776349624100364,0.8536663466179247,2.992902447663855
g0024.png,0.6946872389642873,2.9289767458734595,0.7846367608330322,4.341210190188638
g0025.png,0.6183061702427923,3.3493295080037395,0.7767320078007699,5.360020602470408
g0026.png,0.5513980602010288,4.1196951509988695,0.6664525972012101,7.84923458849721
g0027.png,0.8174466393892041,2.265727795708172,0.9506255886578426,0.8479958063224677
g0028.png,0.5530369723228026,3.1660254674347192,0.6810690426714153,6.08885575711731
g0029.png,0.7393210144053967,2.7120276695933647,0.8414967081395588,2.454990790197401
g0030.png,0.604795050610299,3.502575495377807,0.6945615985631947,5.890528956785356
g0032.png,0.8321086064067078,2.102400030690622,0.8604743608579908,2.479440774161541
g0034.png,0.1237189556608633,9.927954133627605,0.5319336185994885,10.0
g0035.png,0.4965479655736301,3.8320828761079624,0.628431544301074,7.95614224400644
g0036.png,0.5954239095464492,3.2717765670945864,0.774337040398343,4.802797083103611
g0037.png,0.6984630399497054,3.7047496455719164,0.7903338783675766,3.913584646794705
g0038.png,0.5087734173868158,4.099736513945967,0.7006071121417111,6.4456843319872625
g0039.png,0.7626093671110336,3.121043898773295,0.756811989514966,3.9066203788833413
g0040.png,0.5712246359016777,2.9625871409509075,0.7343390439492551,5.832437593004849
n0001.png,0.7743166490174314,3.825152929129688,0.7560105479199464,4.0201578119615125
n0002.png,0.8412851185474655,2.794177316737095,0.8649262204598445,2.0512704838147124
n0003.png,0.8662457789852842,1.7528857988632276,0.8537924155344501,1.79274020820516
n0005.png,0.877635327722482,1.7533988428215204,0.9141940659871851,1.0825147322891695
n0006.png,0.7127144744737391,3.79331919601952,0.7938436618188667,3.169009311885107
n0007.png,0.9098441230797331,1.3061166106274193,0.9035062303578493,1.1455964959592175
n0008.png,0.8625909753547373,1.81587403564051,0.7345156896738999,3.263567330455993
n0009.png,0.8146315432908205,2.962166428095856,0.842675751250115,2.4967830617751963
n0010.png,0.769962353987536,3.7362650306044696,0.7971721935748658,3.129561378087281
n0011.png,0.8742702549663461,1.5701611589544335,0.9345454546536439,1.0466216571371447
n0013.png,0.8422483015180677,2.2933044814680406,0.8731284478464767,1.8809149698566021
n0014.png,0.7884706105347341,3.7925734320554216,0.9087812265163111,1.3810778814308278
n0016.png,0.8323412699600756,2.3216669515182877,0.8279720284532252,2.1834456770482675
n0017.png,0.7520325205268028,2.821164098817799,0.6214628947638471,5.600802513071079
n0018.png,0.8078273960061293,2.845717179266923,0.8266901567348819,2.272327649663891
n0019.png,0.7617093535009839,2.9478089479136402,0.6575151241100161,4.786410702106607
n0020.png,0.8266154831378676,2.831061350028359,0.9451774764074011,0.8211619818778679
n0021.png,0.7925136770558516,3.0769265966563797,0.8775510206235907,1.7745320661961823
n0022.png,0.8155832929077736,2.6535253777389634,0.9197080292999,1.4267753939422372
