image,od_dice,od_assd,oc_dice,oc_assd
V0001.png,0.7625281533202927,10.0,0.8638059704668705,10.0
V0004.png,0.7036370186319436,9.161564087822365,0.5105348480124196,5.7799805999759135
V0005.png,0.4234122046564997,10.0,0.2413048710930562,10.0
V0006.png,0.7660051218261803,10.0,0.855004941613716,2.473670383883779
V0007.png,0.6178224294553439,10.0,0.6817172476620382,3.7559226061145052
V0008.png,0.4480559879875148,10.0,0.39603493180072,10.0
V0009.png,0.6859172533803083,10.0,0.7871939743025926,2.5771923683120734
V0010.png,0.6392004897415184,10.0,0.7840781082084938,10.0
V0013.png,0.5527212175060774,10.0,0.7725547451896212,2.9336950303245626
V0014.png,0.6864197533210477,10.0,0.8582036777613089,2.0730299917040456
V0015.png,0.6116846417834451,10.0,0.5419825079562938,10.0
V0016.png,0.544652908494697,10.0,0.42176871010535727,6.914400183898346
V0018.png,0.5067873306310705,10.0,0.2830421752549106,10.0
V0021.png,0.7782847422641058,10.0,0.939345991721134,0.7826920825598513
V0023.png,0.5478689477832015,10.0,0.47359454944873164,10.0
V0024.png,0.8365853659708856,10.0,0.8703392679369512,2.0024107411851766
V0026.png,0.5113522957139769,10.0,0.5623910341688779,10.0
V0028.png,0.6875368175649779,10.0,0.8711413201043859,10.0
V0029.png,0.7783106849331797,10.0,0.7642762292022701,7.038671548656703
V0030.png,0.6229643944086638,10.0,0.6009200695788958,10.0
V0032.png,0.7161621130040302,10.0,0.9110275692010414,1.0264051559574332
V0034.png,0.4283125257467655,10.0,0.6718538576730247,10.0
V0036.png,0.6353537006736205,10.0,0.7192898279287673,3.799792516002402
V0037.png,0.6761342404692919,10.0,0.8407728183864543,2.6558528432527977
V0038.png,0.5592512120122284,10.0,0.5144866864604143,10.0
V0040.png,0.8442455645750938,2.090988730286596,0.8226798613996259,2.1495672539130437
V0041.png,0.6628536097829235,10.0,0.8905005689839298,1.7627397096746975
V0042.png,0.4798485261131466,10.0,0.38665655892849654,10.0
V0043.png,0.534583822065213,10.0,0.4785332322711487,10.0
V0044.png,0.8863922194295362,1.3978226375302594,0.8845315907283998,1.436622787048468
V0046.png,0.47652683308077626,10.0,0.655413659460951,10.0
V0047.png,0.6367440718497218,10.0,0.7046742220089439,10.0
V0048.png,0.8278750953329207,10.0,0.8442359914978129,1.9248916431557812
V0050.png,0.6481777264061437,10.0,0.6324556699826553,10.0
V0051.png,0.6005486134711682,10.0,0.468276710052647,10.0
V0052.png,0.6154638293868842,10.0,0.6546003029615373,3.596352249586598
V0053.png,0.558224226516757,10.0,0.45576066373086993,8.412103062782087
V0054.png,0.5597493039277511,10.0,0.47982504157482225,10.0
V0056.png,0.782246459303002,10.0,0.5648414996041271,10.0
V0057.png,0.5415887853144925,10.0,0.29937462316043045,10.0
V0058.png,0.6451297911586542,10.0,0.8206278030562011,2.5192310104775126
V0059.png,0.890763450846556,10.0,0.7585062245674146,10.0
V0061.png,0.8271181385537604,10.0,0.9325153375613183,0.9625509585115253
V0063.png,0.6836544439504945,10.0,0.589530686661497,10.0
V0064.png,0.6941512127716468,10.0,0.7377666256657258,10.0
V0065.png,0.7020587116831313,3.6919373680744627,0.6383552422030494,4.596431057039433
V0066.png,0.7851275401771487,10.0,0.9309376756571093,0.8420305509606589
V0067.png,0.7096305858125257,10.0,0.6582278491828233,10.0
V0068.png,0.7087520025420475,10.0,0.7158808938877567,10.0
V0070.png,0.8387438518057179,10.0,0.8538973759226451,10.0
V0071.png,0.638000186887417,10.0,0.5549927657199972,10.0
V0072.png,0.7658639767606052,10.0,0.8769270972643661,10.0
V0073.png,0.5457312657300106,10.0,0.708544675347075,10.0
V0074.png,0.42901756705984545,10.0,0.3615661219305511,10.0
V0075.png,0.526805082608403,10.0,0.7105919415794829,5.032116113875556
V0076.png,0.7669980758763646,3.0468948082667864,0.8039757045721267,2.5802757693930527
V0077.png,0.7758241759884071,10.0,0.8418413859575175,2.2003653603485973
V0079.png,0.7252357542312922,10.0,0.750190597839414,3.5149465428309887
V0080.png,0.5238609017147805,10.0,0.5726375191373853,10.0
V0083.png,0.5130280521604235,10.0,0.38951571013796965,10.0
V0084.png,0.6140507255375977,10.0,0.47643151067247225,10.0
