image,od_dice,od_assd,oc_dice,oc_assd
g0003.png,0.2233199555178348,10.0,0.5523906414644066,8.497296815440116
g0005.png,0.666942393106681,5.038000170473809,0.8108843541090683,2.7840189729902542
g0006.png,0.38034793484425233,9.711120585108802,0.5257167875621397,9.257018915154065
g0007.png,0.42808784009366563,6.461450303013839,0.6014724715097052,9.027735973476068
g0009.png,0.8299512988163208,2.2323639662504657,0.8080050035271942,2.799027746955691
g0010.png,0.761711972410561,2.852114563238831,0.6967191943984511,5.6562864219245945
g0011.png,0.6455801107420027,3.750503679613374,0.6041461011794841,7.2095118487577015
g0012.png,0.9066564063819497,1.1244589525705253,0.9190025132050985,1.1782653104268221
g0013.png,0.8354590827573009,1.8197440054846394,0.8426573429324172,2.44585124198241
g0014.png,0.3282019709604357,5.729793087520452,0.5137569607650205,10.0
g0016.png,0.6466860766854888,3.3567650618578595,0.7173190077803543,5.068307779979021
g0017.png,0.6509329473878053,3.219910899153992,0.6646690989256525,5.981776940760213
g0018.png,0.3139954861015853,9.049647398200399,0.5385543290910696,9.615425664206418
g0019.png,0.6896254226115281,3.2870752354556227,0.6594135602236785,6.224243830207217
g0020.png,0.9275703047946737,0.7610156531896712,0.9090552726204326,1.2459514730599828
g0021.png,0.8273067333016625,2.085770962897398,0.8387219478152873,2.41285738059917
g0022.png,0.697369800011857,4.0871306889386085,0.711283186160085,5.522915871764581
g0023.png,0.8358868315462511,2.460556152522177,0.8364289995968496,3.1204193041421524
g0024.png,0.5818237410518813,4.097380413720688,0.69612436148198,5.837625774685909
g0025.png,0.49023743146456394,5.205817037596628,0.6050677859868724,8.895633620064327
g0026.png,0.5129838318528631,5.5544928354624705,0.6131907311661228,8.660839055877156
g0027.png,0.7882148154289118,2.6866707708066793,0.8814195039217837,1.9536891345340566
g0028.png,0.5889960548125865,2.88753240336733,0.691993374166766,5.843325726109123
g0029.png,0.738625773329979,2.7476856653302155,0.8206637243409126,2.7480529983728186
g0030.png,0.5452646243512669,3.9690064685721436,0.6580718771727645,6.6495708283590655
g0032.png,0.7915137187883322,2.622553581367475,0.8075744920529455,3.3937318321767953
g0034.png,0.08470939538696763,10.0,0.429877639216164,10.0
g0035.png,0.45325259248256483,4.1627609318415555,0.6067495562995119,8.423535034949051
g0036.png,0.5098700864603761,4.100235115234759,0.6716113483482187,6.8306344987780285
g0037.png,0.6996389893503977,3.74402580114716,0.7708185056099425,4.172265605264109
g0038.png,0.5345665468454566,4.064987727306448,0.635270541414401,7.6914809980365115
g0039.png,0.8036336487035629,2.5800761869334146,0.7575808914830071,3.9653456146372177
g0040.png,0.4887328070542066,4.03273756592014,0.6461847026655259,7.383138028775823
n0001.png,0.7506359012760556,4.193626662766182,0.7665130571942964,3.7882214519178423
n0002.png,0.8056106546681729,3.374307623383383,0.8673508174318685,1.9758173786181645
n0003.png,0.8680881822420757,1.7312615223839356,0.8333756027558316,2.060459574070565
n0005.png,0.9021925906232782,1.3898082523545014,0.8819178783934765,1.5676451568777283
n0006.png,0.7140212549098243,4.161789013311052,0.7974188506112264,3.1865944183066137
n0007.png,0.8679058591646718,1.9059502745685353,0.8682262366946217,1.6010569521293083
n0008.png,0.871946813215821,1.7473092504457866,0.8747110497579496,1.7137117240379187
n0009.png,0.7862789110050361,3.4003231716447733,0.8018595706927548,3.1114910632908734
n0010.png,0.7876568527964177,3.4369497436297247,0.7973746216806217,3.154032787069419
n0011.png,0.8751562283883098,1.6059764465270154,0.8991212655551472,1.5533807239405684
n0013.png,0.8438833785128443,2.3229625576419877,0.87405100277584,1.874115463743928
n0014.png,0.773928810108823,3.966468846968887,0.8694388961876904,2.018123609512547
n0016.png,0.8611263737217538,1.8846651633910436,0.7977653636933929,2.6270982206828517
n0017.png,0.6934899233772003,3.5493302208154343,0.5369794913259178,8.391809465747023
n0018.png,0.8856663471442555,1.7250314425841426,0.9013968777703433,1.342662401278053
n0019.png,0.8180247243001297,2.2693030835358314,0.6790247840438752,5.3091350989818675
n0020.png,0.7966450217550622,3.299150507954037,0.9288174513417193,1.0693293890154871
n0021.png,0.7870592264138655,3.1557973331079388,0.848167539541131,2.2060318191802546
n0022.png,0.7841715109678569,3.116324904096573,0.8503419974687524,2.5432502332658924
n0023.png,0.7593661455769933,3.44665427489082,0.7767770544869377,3.9861493311567777
n0025.png,0.7371310145425805,3.665982337576531,0.7569528419634933,4.128489974055957
n0026.png,0.7335009780757189,3.7225620121556386,0.7555619766605577,3.998758783141283
n0027.png,0.7718794836135757,3.5700116670869564,0.8442937188966474,2.615650695269616
n0029.png,0.7616330898189617,3.0811984911370995,0.7932533933413448,3.599389058875384
n0030.png,0.7890430453047296,2.8204317762943125,0.7859095053356977,3.576125943530282
n0033.png,0.865916206044151,1.8449972204853875,0.8518263270116557,2.0396445258034834
n0034.png,0.8442771692692539,2.0004107500881307,0.7094673186567404,4.406495028357051
n0035.png,0.9037572255030656,1.2500165735865967,0.897781644415438,1.4458858331682483
n0036.png,0.9156108057091316,1.0566991139679023,0.9034517261044229,1.2477309666838399
n0037.png,0.8047669653827486,2.408626363501005,0.7948283175183801,3.0762970203034823
n0038.png,0.8783735585076843,1.816426703206758,0.9241994326627494,1.0891915407151755
n0039.png,0.5979071697068447,5.558496204481021,0.6794915067167381,6.049084184778039
n0040.png,0.8147002855526283,2.6828678616510926,0.7727362794279052,3.6889499214355084
n0041.png,0.8104969546248665,2.4529427584240224,0.8176700932236048,3.348237048384172
n0042.png,0.868869565293409,1.9189482227482588,0.8791208793499036,1.7939737661825934
n0043.png,0.6903991372098172,3.3848321165522233,0.6936988829700508,5.6816623695410255
n0044.png,0.84127361302051,2.134724719263897,0.8527366195150641,2.4156648172299513
n0046.png,0.8517328594902366,2.0203349890406166,0.8490341048198567,2.0056366854270937
n0047.png,0.8416713510451119,2.319076062704804,0.8839941265282272,1.6613671901780083
n0048.png,0.8300236407623973,2.547310691310295,0.8623853213945268,1.955381427886182
n0049.png,0.7512522541819013,3.813322762823432,0.8087977333574446,3.1984175299224655
n0051.png,0.8796382759720656,4.504339445674431,0.8908418133884325,1.504283644437559
