image,od_dice,od_assd,oc_dice,oc_assd
g0003.png,0.1864642641537454,6.8774959172315,0.4731043428734876,10.0
g0005.png,0.5073214983106638,7.204062185313817,0.6402217224316271,10.0
g0006.png,0.1202542526024272,10.0,0.6161105496999405,10.0
g0007.png,0.0016406902594155745,10.0,0.5356092783930012,10.0
g0009.png,0.6527196655361585,4.360999379180017,0.7223183397008687,10.0
g0010.png,0.5785801503762601,5.698371748959445,0.6736154719658226,10.0
g0011.png,0.3617341819871659,6.0524389553195785,0.5616913128908372,10.0
g0012.png,0.6739913547604545,3.6625681957737823,0.7804327379483862,10.0
g0013.png,0.7540088107894195,2.6499841713902046,0.8039150633644409,10.0
g0014.png,0.10380356369397828,8.619858849305158,0.5551802689850127,10.0
g0016.png,0.4580632494028057,4.864558475989776,0.6878104704014641,10.0
g0017.png,0.5914110433304285,3.5552278715997323,0.7392373926946649,4.767552268640226
g0018.png,0.15600522330939096,10.0,0.6108366274614323,9.148936408079775
g0019.png,0.5269563864188528,4.739745204613532,0.5671140945649972,10.0
g0020.png,0.7118609823076774,2.841705890199051,0.7663943017674539,10.0
g0021.png,0.7645074809612492,2.646572524187818,0.7889379685251815,10.0
g0022.png,0.6354426177072232,7.5074592620369085,0.7079361682468286,10.0
g0023.png,0.7978447416694049,2.8675559480151684,0.8508225879826339,2.9924067717875165
g0024.png,0.5118932682244419,4.203731643073109,0.7958803336970276,4.144103340079352
g0025.png,0.43100498442981106,5.5947533888275895,0.6577108249280084,7.95402945889168
g0026.png,0.5010396894484769,6.450585718483782,0.6541432872618173,8.045428822621712
g0027.png,0.7175176859861891,3.3836570484170627,0.9138265448686249,1.4481811842457646
g0028.png,0.5346260393671292,2.9515724076958745,0.7647733196823624,4.5401623535300235
g0029.png,0.42171394971854914,5.692820001629544,0.5754206737148128,10.0
g0030.png,0.48719893847221796,4.25998608637498,0.7136920388082982,5.537384611196424
g0032.png,0.7480064831455387,3.1689955356003185,0.8231690339415636,3.0327451911016063
g0034.png,0.018387856512307187,10.0,0.49736198719768243,10.0
g0035.png,0.329245084236366,4.643088440616961,0.6681382123540723,7.088361248682963
g0036.png,0.39158022017163846,4.522052822587062,0.7659977609456569,4.973025120505285
g0037.png,0.6100396481351793,4.533909428788117,0.83494490686424,3.0738853119460634
g0038.png,0.4217965413596833,4.554599314586581,0.7346283786025098,5.69786704157323
g0039.png,0.742367784701335,3.3484521605809956,0.7663099762404039,3.6848605699093855
g0040.png,0.42677917239171853,4.502028744201877,0.7013554877994268,6.479250581369129
n0001.png,0.6859222622901767,5.202866274000421,0.7016350984270113,4.72051996989424
n0002.png,0.7297572322867872,4.646754935212919,0.776119403462432,3.228907673316089
n0003.png,0.4457367813852225,6.737289583435722,0.25901525787271973,10.0
n0005.png,0.777769444402783,3.116218887482776,0.8149415460081507,10.0
n0006.png,0.6712959581380776,4.543714798424822,0.7156317958066398,4.212617583451187
n0007.png,0.6302527841743861,5.019641783298564,0.22234891823954978,10.0
n0008.png,0.7568627452966807,2.932828480460423,0.6475105284926665,10.0
n0009.png,0.7197582711667734,4.371338205310956,0.7898316065579152,3.258508441863788
n0010.png,0.6717549217434704,5.123031329848132,0.7550522652351006,3.784979667896659
n0011.png,0.8572052720765999,1.757542363652448,0.9089972529035074,1.4053842083378683
n0013.png,0.7962820514126397,2.883799596432577,0.8893859294644451,1.591780956686497
n0014.png,0.7247885492594022,4.744343109475942,0.8990298241124149,1.5269432755264412
n0016.png,0.6818489292131913,4.430657521373743,0.6427604883533136,10.0
n0017.png,0.6839699643454376,3.3450196144836912,0.46689553833522424,10.0
n0018.png,0.7040071695659921,4.225463840654087,0.6331480554998786,10.0
n0019.png,0.6462818363524179,4.245224015649348,0.4696249353681327,10.0
n0020.png,0.7037510163141615,4.613426542851222,0.9078746179130837,1.3865950918108618
n0021.png,0.6988110966141401,4.385338424623231,0.8036752300699883,2.809545024616296
n0022.png,0.760835599930076,3.2510437230688556,0.9433774009187111,0.9879755927952286
n0023.png,0.6956227056223537,4.197354888997132,0.8218958613859868,3.2186417352135006
n0025.png,0.6808687398048489,4.323795911312162,0.7859462654473778,3.5850247354985756
n0026.png,0.6163506677947018,5.124428769901602,0.7526788303610211,4.0064066915326215
n0027.png,0.715087314638897,4.303256822530718,0.8610478361887132,2.376633304853233
n0029.png,0.5372554464151135,5.548251233315947,0.7733726228591312,3.905691427784696
n0030.png,0.7622334526302025,3.122016831141173,0.8171851854560219,3.026937757530556
n0033.png,0.5771507933797597,5.739927014221707,0.3959622292544375,8.912892024020655
n0034.png,0.724777930436356,3.7280181619053856,0.7215371387394978,5.095538907923974
n0035.png,0.8520800061966081,1.8710400322756697,0.8732663800256664,1.6833496947136917
n0036.png,0.6425411434767818,4.302742304110392,0.19728271133950734,10.0
n0037.png,0.6261465926908302,4.335836357824682,0.3154401164279364,10.0
n0038.png,0.7854396310013845,3.0910700798026527,0.910311165527128,1.3060356240680582
n0039.png,0.5891179965512696,5.523702207290805,0.7450016040361365,4.897704000913457
n0040.png,0.8339575531623237,2.2586687507846985,0.7748934525864134,3.6694517508021924
n0041.png,0.67764160741562,4.27862076529452,0.7403883248805602,4.87999670103068
n0042.png,0.7698437404159598,3.256756370872564,0.8447778421912332,2.237452677185378
n0043.png,0.6815231503811314,3.3255780783324687,0.7743190663917866,4.280072573909444
n0044.png,0.8160687216927307,2.3522194813907906,0.902707275940909,1.6766911592124747
n0046.png,0.5844437561322872,5.450859616301816,0.6122688593710923,10.0
n0047.png,0.782520325350596,3.019714836472915,0.9314201309740027,0.9668813287024465
n0048.png,0.6605034080163955,4.835498723198978,0.8759059963191171,1.6666742918538375
n0049.png,0.7781098630433321,3.2652006439961294,0.8942523016991138,1.8763752585521933
n0051.png,0.8583450211088234,2.397599423018648,0.8163175307247685,2.6223114603130315
n0052.png,0.917745243710485,1.0749890046891912,0.871028037684514,1.7930768324899646
n0053.png,0.7355697758803117,3.557034860374941,0.8271236962982047,2.6254639441059853
n0057.png,0.8614835949632784,1.798886085856512,0.8787742228959572,1.6131062808693981
n0058.png,0.6109319939934528,4.538330516623585,0.5465453050340395,10.0
n0059.png,0.6152372534517851,4.904465631713865,0.5222734265475677,10.0
n0060.png,0.7613802720380758,3.1814064457782223,0.8366203034323848,2.391221934965004
n0061.png,0.8423749583143728,2.448172007888144,0.9126250963960256,1.2633883767133394
n0062.png,0.8114545254173842,2.940083836948418,0.8826962909382484,1.7496342296985068
n0063.png,0.920418653669153,1.1536184686159634,0.8986990831761589,1.437567081971764
n0065.png,0.8686435632555415,1.9926886654754523,0.8523663766132179,2.037267515892489
n0066.png,0.8184594880777145,2.726790038960462,0.8642797670869613,2.0950148488795217
n0067.png,0.6978531674411257,4.095430411713152,0.8187001143696311,2.6346358721854384
n0068.png,0.7515673982813692,3.589656348004387,0.8293736505174619,2.2028615872673423
n0070.png,0.6455507239270781,5.312341431937222,0.44619010357111777,10.0
n0071.png,0.8063261603536905,2.9658564510693797,0.7805369134881311,2.5433814006568882
n0073.png,0.8042836042262355,3.237288612790019,0.9170785283950048,1.4597954658737131
n0074.png,0.8113401357177702,2.5717271485663877,0.7923022769483636,2.9701041146871776
n0075.png,0.8228114479357383,2.3798413785902275,0.8373283690078466,2.1963138253248164
n0076.png,0.8545720636053054,2.165104671159139,0.9597989950342906,0.6694054839805946
n0078.png,0.6859889096591579,4.122107834092078,0.5858925153889336,10.0
n0079.png,0.7969418532672078,2.6526504531883184,0.900573967967832,1.479542372501618
n0080.png,0.8822883560345054,1.8568422149519956,0.8913146656589591,1.486151373878169
n0081.png,0.8884855360814036,1.7497029152274512,0.8306172843688462,2.289075236127964
n0082.png,0.7934347479636231,2.777937699563415,0.3003802296147439,10.0
n0083.png,0.6519145996612372,4.311987156108301,0.12406314922011936,10.0
n0084.png,0.7629607433600833,3.2239852130218645,0.4769855607468738,10.0
n0085.png,0.7558966680669558,3.5865344980246405,0.7824760248856234,3.244197682451172
n0086.png,0.7786570465619358,3.1860821388531,0.8952531647227007,1.69720171697774
n0088.png,0.8425996446797412,2.2769366525968193,0.8310249311734451,2.223876911451881
n0089.png,0.611588733059629,5.131543199133949,0.11360083530727665,10.0
n0090.png,0.8517327618065503,1.9629714544911387,0.8797332701125667,1.5668051053896175
n0091.png,0.7774527015295152,3.189534176109713,0.9251844047941319,1.0361266973957708
n0092.png,0.8586400499946101,2.0461642693961326,0.9156060311031798,1.2401304704731038
n0093.png,0.8320259387971833,2.434518281536076,0.6372344863864339,5.6448057483165135
n0094.png,0.8425192829123362,2.534189068196582,0.8750211974308612,2.038890701278931
n0095.png,0.8471945882176708,2.4700599778002776,0.9640037891316644,0.5797701098078891
n0096.png,0.8427499618414103,4.523863649432387,0.7469431160368338,3.5776677116257836
n0099.png,0.8330247628829989,2.4496720885070564,0.8663312974014888,2.091580494235174
n0100.png,0.934605398264232,0.9481995788203207,0.9291456348305372,1.0474075617177472
n0102.png,0.6633629136433312,4.555505120279164,0.7170243208626261,4.9257830409891685
n0103.png,0.8683464399142211,2.033236591176826,0.8542450517679616,2.400876769008884
n0104.png,0.8857064472506412,1.6008871307157708,0.8689385980048963,2.2495390169531166
n0105.png,0.8668818300963242,2.0849764835989504,0.85703620780695,2.202808101406979
n0106.png,0.8659808647824035,1.6385439488704048,0.7722683424449892,3.408523573196078
n0108.png,0.8282015226551901,2.9093802010638976,0.43073200414176643,7.018184920250917
n0109.png,0.905902340162272,1.505447502919336,0.8184117354111995,2.4560758485316683
n0110.png,0.8153638815398593,2.5291984288336233,0.8935828879850725,1.334699073055513
n0111.png,0.8864439631248182,1.7542650463334755,0.8441098320546727,2.1677663585347426
n0112.png,0.8657591112473236,2.037124851329688,0.9278439871552676,0.9608363727518126
n0113.png,0.8415033926648599,1.8663620497259674,0.8069565221121613,2.860898851549549
n0114.png,0.8805181270896165,5.895420961216511,0.8578471654522449,1.9553892104809165
