image,od_dice,od_assd,oc_dice,oc_assd
V0208.png,0.3974447180369094,10.0,0.4191427186810245,10.0
V0209.png,0.7305658902187528,10.0,0.06118703026476233,10.0
V0210.png,0.8564574171479749,2.0277242787052003,0.5989368009513479,3.377274943583861
V0211.png,0.5526121548818075,10.0,0.01920683083904174,10.0
V0213.png,0.6689002431787417,10.0,9.70873776981808e-09,10.0
V0214.png,0.40330340009356686,10.0,0.12772475653620272,10.0
V0215.png,0.731399748035129,10.0,1.005025115527386e-08,10.0
V0216.png,0.571762380181754,10.0,0.32306497716006993,10.0
V0218.png,0.5351459419950853,10.0,0.09416512679642655,10.0
V0219.png,0.7652568276000623,2.567808319513103,0.13148479621761003,10.0
V0220.png,0.7350821564319097,10.0,0.14058738979014254,10.0
V0223.png,0.75528586351068,10.0,0.10113780593465357,10.0
V0224.png,0.7307003195990494,7.359249919214549,0.3512791166426914,10.0
V0225.png,0.6396498380200364,10.0,0.28444444656460904,10.0
V0226.png,0.7230084119515008,10.0,0.7521079263981983,10.0
V0227.png,0.6673535095509636,10.0,0.693507589178947,10.0
V0228.png,0.7996821930681476,6.951183681129034,0.21624315028028043,10.0
V0229.png,0.7920626634025455,1.541667831261843,1.1248593799228417e-08,10.0
V0230.png,0.7837303295350156,10.0,0.7655384622598816,10.0
V0231.png,0.5306995653350214,10.0,1.6644474006916657e-09,10.0
V0232.png,0.6175668306805175,10.0,0.0552771464612344,10.0
V0233.png,0.605508982350891,10.0,0.18758213011238153,10.0
V0234.png,0.7854671282230312,8.142651834759281,0.4124015776948741,10.0
V0235.png,0.6017757319945941,10.0,1.5360983079322609e-09,10.0
V0236.png,0.7255494222210713,2.886460430035739,0.06792992825194877,10.0
V0237.png,0.854116780388546,9.646065738171025,0.6477690307203725,10.0
V0238.png,0.7390006741705972,2.771360147242847,0.18384767041390732,10.0
V0239.png,0.5706653718871091,10.0,0.043827843222721354,10.0
V0240.png,0.6293507914573369,3.2939538944891114,0.04205770065683403,10.0
V0241.png,0.6189427315772948,9.804019237375217,0.3678481736872783,9.164221511646073
V0242.png,0.29773462826052716,10.0,0.3853970189319154,10.0
V0243.png,0.6637183197280845,5.466776323346762,0.08837772673009162,10.0
V0244.png,0.7392913804518849,2.3212155121979023,0.11180533011573385,10.0
V0245.png,0.5647362898273675,9.26375489815698,0.7264573995412277,4.827244981248544
V0246.png,0.4920107378933844,10.0,1.5595757929513792e-09,10.0
V0247.png,0.38449830302716514,10.0,0.36074992536929257,10.0
V0248.png,0.6256882244837799,10.0,1.6059097452932236e-09,10.0
V0249.png,0.7856115109841623,2.320142871408665,0.45353160054449215,10.0
V0251.png,0.6394216290396408,3.1736907999700974,0.40443574819648676,10.0
V0252.png,0.6391511940168157,10.0,0.07142857449924413,10.0
V0253.png,0.7198764957777873,10.0,0.3882867476929326,10.0
V0255.png,0.6685373556045796,3.617725852685359,0.11376961002413309,10.0
V0259.png,0.6427393543091091,5.005498624604343,0.1731616415229386,10.0
V0260.png,0.6350724433408947,10.0,0.09705372747392586,10.0
V0261.png,0.6756078569909078,3.632195154024264,0.4420097050524187,10.0
V0262.png,0.796901049527409,1.0648602935960032,1.8053800292374439e-09,10.0
V0263.png,0.6063415848941621,10.0,1.372118549160101e-09,10.0
V0264.png,0.5680255405402593,10.0,0.22236340657184975,10.0
V0265.png,0.39953037898471944,10.0,1.5377518044936925e-09,10.0
V0266.png,0.8147026155561925,1.8784126666831333,0.7245720047216213,10.0
V0268.png,0.546287579522822,10.0,1.6064257002306416e-09,10.0
V0269.png,0.732980403331494,8.444368158649345,0.5017543877131424,10.0
V0270.png,0.6312402160104016,10.0,0.42953514113880154,10.0
V0271.png,0.4626787770511757,10.0,0.5402992283538861,10.0
V0272.png,0.6904081104840065,10.0,0.5714285729003139,10.0
V0274.png,0.7832047988353757,2.3288057640232482,0.5331254889589809,10.0
V0277.png,0.6374886812273705,10.0,0.2436732849770067,10.0
V0278.png,0.7970957615805575,2.176373507599167,1.1862396063316774e-08,10.0
V0279.png,0.885029814954462,1.3068620774042363,0.7154199761160887,10.0
V0280.png,0.810137999630073,6.225071532076213,0.7185415746586449,10.0
V0283.png,0.6437984861727278,3.2515164891270674,0.46214163327090996,10.0
V0285.png,0.547799696891081,10.0,0.09990706528832001,10.0
V0286.png,0.5052576921295224,10.0,0.04351580203157347,10.0
V0287.png,0.5882530578376468,10.0,0.526946108873915,10.0
V0288.png,0.822520303109298,10.0,0.6357744665075357,10.0
V0289.png,0.8490431051251627,9.163623234580173,0.7111984297092415,2.8277696530285827
V0290.png,0.450302032227964,10.0,1.3925637078504893e-09,10.0
V0292.png,0.7669027690221324,2.6974619699516404,0.26090951189292827,7.525713656051727
V0293.png,0.7361037118308438,9.736023770469131,0.09205199426368635,10.0
V0294.png,0.6431281458434935,10.0,0.06179583635746699,10.0
V0295.png,0.6197415454386904,10.0,0.3532454107147073,10.0
V0296.png,0.7139515457694641,10.0,0.04250102557212494,10.0
V0297.png,0.5519055855431816,10.0,0.13972821880139374,10.0
V0298.png,0.7792086601537807,2.0313388575706184,0.051057629095130355,10.0
V0300.png,0.5363493726880562,10.0,0.007505972351576302,10.0
V0301.png,0.7656697607818611,9.277083194495665,0.5816692289725078,10.0
V0302.png,0.6756734494804568,10.0,0.6011886155733855,10.0
V0303.png,0.6207862856500567,10.0,0.3996763766187776,10.0
V0304.png,0.7890625002009695,2.5677263995204513,0.22950819996003274,10.0
V0305.png,0.6807154756457995,10.0,0.6070484598808438,5.986472780804178
V0306.png,0.7563366004086376,2.8983800783783793,0.12099301248254275,10.0
V0307.png,0.6145205256343268,10.0,0.11762615650741622,10.0
V0308.png,0.6742314504472626,10.0,0.6005926914698956,4.44121449407489
V0309.png,0.6949027335673457,3.3662299836713694,0.4131894984465917,10.0
V0310.png,0.7984416651646077,2.326339581053637,0.5407052697400728,10.0
V0311.png,0.6146956684201282,9.709001987094542,0.4042672689260681,10.0
V0313.png,0.7289630058185135,2.9344793734380357,0.11017447733743486,10.0
V0317.png,0.8303024410869372,2.0650603630025035,0.3346508585815189,10.0
V0318.png,0.7789392181775656,1.3820440341431206,6.784260469577609e-09,10.0
V0319.png,0.7087094130714929,9.090093471348682,0.47933440826802354,10.0
V0320.png,0.5315451158387865,10.0,0.15328340157937048,10.0
V0321.png,0.6612941087072263,10.0,1.6507098024914003e-09,10.0
V0322.png,0.5790623183029541,10.0,0.11938098877025646,10.0
V0323.png,0.6868554287578704,10.0,1.7427675117762854e-09,10.0
V0325.png,0.806308448402038,8.25284846442612,0.877929985150898,1.4020661207753924
V0326.png,0.8247595150305734,10.0,0.5357631000648605,10.0
V0327.png,0.6087029432307345,10.0,0.08878099689824692,10.0
V0329.png,0.7019332164306387,10.0,0.6157635477444248,10.0
V0332.png,0.6507775838310688,4.251148516290364,0.5047233484995838,10.0
V0333.png,0.597873012953698,10.0,0.1231843587665023,10.0
V0335.png,0.6948640485809635,3.086318713352453,0.06736095930121658,10.0
V0336.png,0.7623400367803107,8.042060920078963,0.5323782248355925,10.0
V0337.png,0.69811827977277,10.0,0.21622656100989943,10.0
