image,od_dice,od_assd,oc_dice,oc_assd
g0003.png,0.24171485087898062,6.8318499321427915,0.618949412084254,7.016780526404108
g0005.png,0.7183851861990999,5.673289015585321,0.8303130151376295,2.7149906951189413
g0006.png,0.476713120458724,7.9563337113913875,0.7353479058300549,6.302108726527496
g0007.png,0.3301625056181505,6.095835041021342,0.6901514018212027,7.296504958043797
g0009.png,0.8381839349187263,2.0511548638900345,0.82501889677812,2.7503874654490597
g0010.png,0.7846048944733655,2.2211063987127737,0.7803440964172236,4.392569189265188
g0011.png,0.6507500530665892,3.6827806795416667,0.6444577595632621,6.584167875245855
g0012.png,0.9012482225460198,1.1835879250848098,0.9480968859076727,0.7827209913891295
g0013.png,0.8407233095196736,2.8475875395072245,0.8766990293257297,2.0314489256303654
g0014.png,0.37540918213540186,5.124659606134989,0.5929141797093463,9.209128193621458
g0016.png,0.7336229368083207,2.46568164758156,0.8124482312005109,3.4777965776084123
g0017.png,0.7096119708262643,2.72183289696001,0.7317495672707874,4.904994737440786
g0018.png,0.4082801151637524,8.296061729360037,0.6625486548802262,7.384607978784818
g0019.png,0.7509348194508872,2.6080738309773563,0.7682555165570456,4.3589916442454495
g0020.png,0.9257379207315868,0.7472966826836144,0.9381237526072876,0.9271762351478234
g0021.png,0.845575292170287,1.8048622287534515,0.8818514009363991,1.832637738206752
g0022.png,0.7245998041355767,3.5850831242132015,0.8063524592148028,3.8803738538053265
g0023.png,0.8539111345134772,2.1038675811400216,0.8488942152207275,3.08414858395208
g0024.png,0.693104208200702,3.065880127705481,0.7530801346572853,4.854976134615374
g0025.png,0.5572982905487507,3.979779539802328,0.7126899019119081,6.746274899107657
g0026.png,0.53504634937791,4.376629789401723,0.6558452208100958,7.886657064808327
g0027.png,0.8265981369568917,2.201181979836288,0.9153803749788032,1.429992663546786
g0028.png,0.6730584854873138,2.338396824248648,0.7452060602339167,4.930157480270278
g0029.png,0.8234222297304769,1.8597658184042731,0.8829358936467391,1.8124487098092843
g0030.png,0.6485161075094985,3.101602671300027,0.7209656375370099,5.52164354954503
g0032.png,0.8324506200807211,2.071536391927495,0.8503668765063327,2.7100733612842096
g0034.png,0.12679258558342726,9.41099507565945,0.5026607684152973,10.0
g0035.png,0.5191103045673079,3.654443073790249,0.6464193273111136,7.669063929981507
g0036.png,0.586882676084938,3.374878914786839,0.7607680334191593,5.106520797967835
g0037.png,0.7379985671495113,3.2571211131178592,0.8045685281442448,3.6776025790832225
g0038.png,0.592727850434481,3.5071637498854322,0.6998177560532693,6.494400678329208
g0039.png,0.7987939947090856,2.665128626118218,0.7562634814065646,4.097234417851997
g0040.png,0.6014485567998328,2.801043426388532,0.7301180094662921,5.855835408857282
n0001.png,0.798836856126541,3.453205002633659,0.7511678608670697,4.046243699249846
n0002.png,0.8649037597297609,2.4158127432072214,0.8841661882363274,1.7217899835146502
n0003.png,0.9194826867476827,1.090516133587253,0.9014754880973931,1.254037553747463
n0005.png,0.9232745217851183,1.097309321635504,0.9162148843858677,1.1067152261711144
n0006.png,0.7212438086672787,4.064382672537052,0.7821800951996586,3.51222978181005
n0007.png,0.9075969828208533,1.3850324205967974,0.8882282999755401,1.3229991853502985
n0008.png,0.8469380956574012,2.184700724224885,0.803076923581854,2.555183282909284
n0009.png,0.8323129903231715,2.6865166694434053,0.8441698844105484,2.551633495261821
n0010.png,0.808296608637528,3.1264345717767874,0.7916315171391404,3.3039482519089542
n0011.png,0.8726845452912051,1.6002762868879938,0.9154293093682548,1.3634960229374373
n0013.png,0.893151329787508,1.583985586710167,0.8966698384459185,1.5422033370862065
n0014.png,0.8230120924225851,3.1818494352248474,0.885518772173999,1.7495783532708413
n0016.png,0.8764568765415762,1.5828355366332942,0.7875091490912195,3.1317555528050454
n0017.png,0.6895196508809901,3.5607689161683482,0.5701684050317395,7.800761351299478
