image,od_dice,od_assd,oc_dice,oc_assd
V0001.png,0.8957875011034079,3.470927203284258,0.867814415325899,1.5091360819270685
V0004.png,0.7636116539848707,3.3327005993739345,0.7007007021986952,2.9426618142722734
V0005.png,0.6000395808430243,4.975547692608245,0.32770179853123677,10.0
V0006.png,0.7843558791265455,7.307405738640417,0.6851178243158029,10.0
V0007.png,0.741303196414177,3.522101634212383,0.8015803344970134,2.0518285983592466
V0008.png,0.5088161213059104,10.0,0.44720825761522026,10.0
V0009.png,0.8508733305072117,5.476670880670552,0.8263090682429468,10.0
V0010.png,0.8681520315699851,6.724700100575003,0.9423151376604137,0.611215474320448
V0013.png,0.6549472629709131,10.0,0.8481446839783452,1.8558395922016917
V0014.png,0.8151737969458775,10.0,0.8559787425049092,2.090206421708782
V0015.png,0.9151632623265519,4.341740014865407,0.9351995854453096,0.8041336755959743
V0016.png,0.46600555377548153,10.0,0.4803184454651992,6.10704052125822
V0018.png,0.7456205742213747,3.2145326216767023,0.7865076109152298,2.1976011870944823
V0021.png,0.8481213031341154,6.230766496832582,0.9200109202292904,0.9524649566550155
V0023.png,0.8824630040121934,1.5408083712836742,0.9039010469270503,1.0647763183227898
V0024.png,0.8798099763285986,1.5015728090050053,0.7699926636647236,3.3583506508096783
V0026.png,0.8677184467357216,4.292279034016725,0.836023112500452,2.2826112216723904
V0028.png,0.845526798608593,4.847278541336141,0.9240292630162373,0.9185108306039895
V0029.png,0.9104248183968524,2.884125176740596,0.6716649439719107,10.0
V0030.png,0.8536355053192244,1.6104962255927968,0.8220211164743192,2.5469308529130616
V0032.png,0.8966436246384245,1.3431984734777536,0.9158123643497597,0.9837305079258214
V0034.png,0.4167281160679152,7.241538440844675,0.7040417219555355,3.534555741200005
V0036.png,0.7915940168930953,6.65265685663751,0.7809573366780507,2.730658053268203
V0037.png,0.7620511163360958,10.0,0.8883697649117808,1.804142526873827
V0038.png,0.8681656020342109,1.6401665185512948,0.8721413724736451,1.6174538504565892
V0040.png,0.8969924812804568,1.446474459252539,0.9013910358535053,1.1484889785678656
V0041.png,0.761299312234347,8.957836141094031,0.9459751486413085,0.8917026678207045
V0042.png,0.8290339798709891,2.1589928521936197,0.9251700682696143,0.8714227891273191
V0043.png,0.878798224753501,1.4954221493706679,0.9279835392798778,0.9205472300267565
V0044.png,0.9113983549460256,1.1698241352627496,0.8928265221696869,1.284596642521909
V0046.png,0.6780274793076713,7.889743486834892,0.6380784712800824,10.0
V0047.png,0.7267786084375633,9.438430781077066,0.6890173419392562,10.0
V0048.png,0.9128228782958003,1.0930806599756218,0.8496314500009056,1.9550774782102307
V0050.png,0.8619356961911556,1.8718830876384664,0.9033517738257345,1.1222171865805555
V0051.png,0.9157652670847753,4.917231473633797,0.9312820515169844,0.7779836673337446
V0052.png,0.6505289888696326,5.047449528014038,0.7402985085701556,2.481476768386703
V0053.png,0.5865510474586461,6.788385224405879,0.4889022210890755,7.765718994265759
V0054.png,0.8279033364368424,1.5875022502092992,0.8331459774640341,2.559832765672525
V0056.png,0.8959677420193809,1.3449258313730823,0.8562187596112356,1.6584594951232576
V0057.png,0.8585978612641335,1.9558494988209203,0.7827380963157833,1.9595632295807461
V0058.png,0.7790400706481373,10.0,0.9027027029218408,1.2817233142935034
V0059.png,0.9359592150737068,0.9055228630917611,0.8883940999488057,1.3487087738743087
V0061.png,0.8540343192011433,1.9565815061227108,0.922975930146661,1.0404784329020227
V0063.png,0.9015022571586604,1.3064419072512932,0.900237529928177,1.3316503169063627
V0064.png,0.9118972134891563,1.0772339650614415,0.9005847955984829,1.2287264322300033
V0065.png,0.6804498272660469,4.132966711915867,0.6738305952154533,4.126039800292932
V0066.png,0.8101940536268892,2.5217450355259707,0.9213483148333382,0.9169122950014246
V0067.png,0.8504269405637274,1.7968191140513277,0.9106163281361203,1.0445277350878608
V0068.png,0.8378488992077852,2.162776431953477,0.9491073808976622,0.6330869728394837
V0070.png,0.8970565333304341,1.2131268719780417,0.8279569896030667,2.3729334931471855
V0071.png,0.6495398776365607,4.572636245448698,0.5964797927103005,5.318071993924884
V0072.png,0.9263920326605776,0.8636297812116469,0.9244632920104339,0.9311598316102146
V0073.png,0.7498756839881893,3.0701778286367993,0.9164399536865917,0.887215704102541
V0074.png,0.7104477614821415,3.443167471124542,0.5310279499501944,10.0
V0075.png,0.7274991512198583,2.014588300445319,0.7346728493886233,4.594157856980451
V0076.png,0.820211329291959,2.4460895845361246,0.8681710217690884,1.6277409853754463
V0077.png,0.8155553923284897,6.24322555630282,0.8331889085069565,2.2703203060861945
V0079.png,0.8160919541697861,2.4438441103074537,0.7988472628275295,2.587252573211478
V0080.png,0.6683291774019855,3.9733707693273326,0.788594705545439,2.2763631170268885
V0083.png,0.9014686249208111,1.1696849998651007,0.8190045254718664,2.149011064970789
