image,od_dice,od_assd,oc_dice,oc_assd
V0001.png,0.6255089103480552,10.0,0.4334672667608904,10.0
V0004.png,0.681786941893189,10.0,0.15529325128127397,10.0
V0005.png,0.6984164226411538,3.4596645352646282,0.38571428970315397,10.0
V0006.png,0.6721526092461636,10.0,0.7679558013613748,10.0
V0007.png,0.5469722267817786,10.0,0.15920029774305758,10.0
V0008.png,0.3769538628883532,10.0,0.1869287815253244,10.0
V0009.png,0.5996724000002683,10.0,0.4938318476108715,8.193639134799849
V0010.png,0.630682381270989,10.0,0.46065451046551453,7.310918766831934
V0013.png,0.6819565661843348,3.6780044125387015,0.6794110057364737,5.28280249338418
V0014.png,0.7385740404583419,9.263122624553615,0.8360742708469067,10.0
V0015.png,0.7434308575233894,10.0,0.7110868385825045,10.0
V0016.png,0.6990646607370224,10.0,0.372121970304157,10.0
V0018.png,0.7786245692445795,10.0,0.37645011781772003,10.0
V0021.png,0.8866256726684996,2.170445332545976,0.8280000004914286,10.0
V0023.png,0.8046203440144876,10.0,0.6858513200210643,10.0
V0024.png,0.716235796754186,10.0,0.7575423109684652,10.0
V0026.png,0.662940308307382,10.0,0.6570247939789519,10.0
V0028.png,0.7509505705789443,10.0,0.8836760929187786,1.2890537831476834
V0029.png,0.8173215233421747,10.0,0.6540433938696513,4.056770832249727
V0030.png,0.7350906714011117,10.0,0.7029118311893467,10.0
V0032.png,0.8186386479500789,10.0,0.7829843809139768,10.0
V0034.png,0.5122088449283123,10.0,0.6322580658342004,4.835808249890201
V0036.png,0.823156225393382,8.240076313308098,0.7431023919586071,10.0
V0037.png,0.7597606157882012,8.737072535813052,0.7818797935047622,10.0
V0038.png,0.770970464328295,10.0,0.5732231419067003,10.0
V0040.png,0.7794847177312492,10.0,0.7982116250425884,2.54374398990656
V0041.png,0.7326539465170707,5.64043146605602,0.7871257488216681,10.0
V0042.png,0.6856221357277015,10.0,0.2170775730093879,10.0
V0043.png,0.7621431222078763,10.0,0.5523712920305065,10.0
V0044.png,0.8050707651254052,2.195857049294495,0.7062430331487095,10.0
V0046.png,0.45553328467609105,10.0,0.5609397949159157,10.0
V0047.png,0.6956521741939886,10.0,0.5407976599312196,10.0
V0048.png,0.7854959942302007,10.0,0.7605633808948441,10.0
V0050.png,0.7271246269100148,10.0,0.6514566526800398,10.0
V0051.png,0.693649908617919,10.0,0.47293640232430173,10.0
V0052.png,0.7445895888627514,10.0,0.610115493388628,5.173704324315011
V0053.png,0.5822168091612322,10.0,0.35313210206708173,10.0
V0054.png,0.5550266569354277,10.0,0.41755279404290435,10.0
V0056.png,0.7547773383662115,10.0,0.5231719892785033,10.0
